track_name,seg,mix_silence,drums_silence,bass_silence,guitar_silence,piano_silence,residuals_silence
Track00032,12,False,False,False,False,False,False
Track00032,13,False,False,False,False,True,False
Track00032,14,False,False,False,False,False,False
Track00032,15,False,False,False,False,False,False
Track00032,16,False,False,False,False,False,False
Track00032,17,False,False,False,False,False,False
Track00032,18,False,False,False,False,False,False
Track00032,19,False,False,False,False,False,False
Track00032,20,False,False,False,False,False,False
Track00032,21,False,False,False,False,False,False
Track00032,22,False,False,False,False,True,False
Track00033,1,False,True,False,True,False,False
Track00033,2,False,False,False,False,False,False
Track00033,3,False,False,False,False,False,False
Track00033,4,False,False,False,False,False,False
Track00033,5,False,False,False,False,False,False
Track00033,6,False,False,False,False,False,False
Track00033,7,False,False,False,False,False,False
Track00033,8,False,False,False,False,False,False
Track00033,9,False,False,False,False,False,False
Track00033,10,False,False,False,False,False,False
Track00033,11,False,False,False,False,False,False
Track00033,12,False,False,False,False,False,False
Track00033,13,False,False,False,False,False,False
Track00033,14,False,False,False,False,False,False
Track00033,15,False,False,False,False,False,False
Track00033,16,False,False,False,False,False,False
Track00033,17,False,False,False,False,False,False
Track00033,18,False,False,False,False,False,False
Track00033,19,False,False,False,False,False,False
Track00033,20,False,False,False,False,False,False
Track00033,21,False,False,False,False,False,False
Track00033,22,False,False,False,False,False,False
Track00033,23,False,False,False,False,False,False
Track00034,1,False,False,True,True,False,True
Track00034,2,False,False,False,False,False,False
Track00034,3,False,False,False,False,False,False
Track00034,4,False,False,False,False,False,False
Track00034,5,False,False,False,False,False,False
Track00034,6,False,False,False,False,False,False
Track00034,7,False,False,False,False,False,False
Track00034,8,False,False,False,False,False,False
Track00034,9,False,False,False,False,True,False
Track00034,10,False,False,False,False,False,False
Track00034,11,False,False,False,False,False,False
Track00034,12,False,False,False,False,False,False
Track00034,13,False,False,False,False,False,False
Track00034,14,False,False,False,False,False,False
Track00034,15,False,False,False,False,False,False
Track00034,16,False,False,False,False,False,False
Track00034,17,False,False,False,False,False,False
Track00034,18,False,False,False,False,False,False
Track00034,19,False,False,False,False,False,False
Track00034,20,False,False,False,False,False,False
Track00035,1,False,False,False,False,True,False
Track00035,2,False,False,False,False,True,False
Track00035,3,False,False,False,False,False,False
Track00035,4,False,False,False,False,False,False
Track00035,5,False,False,False,False,False,False
Track00035,6,False,False,False,False,False,False
Track00035,7,False,False,False,False,False,False
Track00035,8,False,False,False,False,False,False
Track00035,9,False,False,False,False,False,False
Track00035,10,False,False,False,False,False,False
Track00035,11,False,False,False,False,False,False
Track00035,12,False,False,False,False,False,False
Track00035,13,False,False,False,False,False,False
Track00035,14,False,False,False,False,False,False
Track00035,15,False,False,False,False,False,False
Track00035,16,False,False,False,False,False,False
Track00035,17,False,False,False,False,False,False
Track00036,1,False,False,False,False,True,False
Track00036,2,False,False,False,False,True,False
Track00036,3,False,False,False,False,False,False
Track00036,4,False,False,False,False,False,False
Track00036,5,False,False,False,False,False,True
Track00036,6,False,False,False,False,False,False
Track00036,7,False,False,False,False,True,False
Track00036,8,False,False,False,False,False,False
Track00036,9,False,False,False,False,False,True
Track00036,10,False,False,False,False,False,False
Track00036,11,False,False,False,False,True,False
Track00036,12,False,False,False,False,False,False
Track00036,13,False,False,False,False,False,True
Track00036,14,False,False,False,False,False,False
Track00036,15,False,False,False,False,False,False
Track00036,16,False,False,False,False,False,True
Track00036,17,False,False,False,False,False,True
Track00036,18,False,False,False,False,False,True
Track00036,19,False,False,False,False,False,True
Track00036,20,False,False,False,False,False,True
Track00036,21,False,False,False,False,True,True
Track00037,1,False,False,False,False,False,False
Track00037,2,False,False,False,False,False,False
Track00037,3,False,False,False,False,False,False
Track00037,4,False,False,False,False,False,False
Track00037,5,False,False,False,False,False,False
Track00037,6,False,False,False,False,False,False
Track00037,7,False,False,False,False,False,False
Track00037,8,False,False,False,False,False,False
Track00037,9,False,False,False,False,False,False
Track00037,10,False,False,False,False,False,False
Track00037,11,False,False,False,False,False,False
Track00037,12,False,False,False,False,False,False
Track00037,13,False,False,False,False,False,False
Track00037,14,False,False,False,False,False,False
Track00037,15,False,False,False,False,False,False
Track00037,16,False,False,False,False,False,False
Track00037,17,False,False,False,False,False,False
Track00037,18,False,False,False,False,False,False
Track00037,19,False,False,False,False,False,False
Track00037,20,False,False,False,False,False,False
Track00037,21,False,False,False,False,False,False
Track00037,22,False,False,False,False,False,False
Track00037,23,False,False,False,False,False,False
Track00037,24,False,False,False,False,False,False
Track00037,25,False,False,False,False,False,False
Track00037,26,False,False,False,False,False,False
Track00037,27,False,False,False,False,False,False
Track00038,1,False,False,False,False,False,True
Track00038,2,False,False,False,False,False,True
Track00038,3,False,False,False,False,False,True
Track00038,4,False,False,False,False,False,False
Track00038,5,False,False,False,False,False,False
Track00038,6,False,False,False,False,False,False
Track00038,7,False,False,False,False,False,False
Track00038,8,False,False,False,False,False,False
Track00038,9,False,False,False,False,False,False
Track00038,10,False,False,False,False,False,False
Track00038,11,False,False,False,False,False,False
Track00038,12,False,False,False,False,False,False
Track00038,13,False,False,False,False,False,False
Track00038,14,False,False,False,False,False,False
Track00038,15,False,False,False,False,False,False
Track00038,16,False,False,False,False,False,False
Track00038,17,False,False,False,False,False,False
Track00038,18,False,False,False,False,False,False
Track00038,19,False,False,False,False,False,False
Track00039,1,False,False,False,True,False,True
Track00039,2,False,False,False,False,False,False
Track00039,3,False,False,False,False,False,False
Track00039,4,False,False,False,False,False,False
Track00039,5,False,False,False,False,False,False
Track00039,6,False,False,False,False,False,False
Track00039,7,False,False,False,False,False,False
Track00039,8,False,False,False,False,False,False
Track00039,9,False,False,False,False,False,False
Track00039,10,False,False,False,False,False,False
Track00039,11,False,False,False,False,False,False
Track00039,12,False,False,False,False,False,False
Track00039,13,False,False,False,False,False,False
Track00039,14,False,False,False,False,False,False
Track00039,15,False,False,False,False,False,False
Track00039,16,False,False,False,False,False,False
Track00039,17,False,False,False,False,False,False
Track00039,18,False,False,False,False,False,False
Track00039,19,False,False,False,False,False,False
Track00039,20,False,False,False,False,False,False
Track00039,21,False,False,False,False,False,False
Track00039,22,False,False,False,False,False,False
Track00039,23,False,False,False,False,False,False
Track00039,24,False,False,False,False,False,False
Track00039,25,False,False,False,False,False,False
Track00040,1,False,False,False,True,True,True
Track00040,2,False,False,False,True,False,True
Track00040,3,False,False,False,True,False,True
Track00040,4,False,False,False,True,False,False
Track00040,5,False,False,False,True,False,False
Track00040,6,False,False,False,True,False,False
Track00040,7,False,False,False,True,False,False
Track00040,8,False,False,False,True,False,False
Track00040,9,False,False,False,True,False,False
Track00040,10,False,False,False,False,False,False
Track00040,11,False,False,False,False,True,False
Track00040,12,False,False,False,False,True,False
Track00040,13,False,False,False,False,True,True
Track00040,14,False,False,False,False,True,False
Track00040,15,False,False,False,False,True,False
Track00040,16,False,False,False,False,False,False
Track00040,17,False,False,False,False,False,False
Track00040,18,False,False,False,False,True,False
Track00040,19,False,False,False,False,False,False
