track_name,seg,mix_silence,drums_silence,bass_silence,piano_silence,guitar_silence,residuals_silence
Track00015,9040500,False,False,False,False,True,False
Track00015,9261000,False,False,False,False,True,False
Track00015,9481500,False,False,False,False,True,False
Track00015,9702000,False,False,False,False,True,False
Track00015,9922500,False,False,False,False,True,False
Track00015,10143000,False,False,False,False,True,False
Track00015,10363500,False,False,True,False,True,False
Track00016,0,True,True,True,True,True,True
Track00016,220500,False,True,True,True,True,False
Track00016,441000,False,True,True,True,True,False
Track00016,661500,False,False,False,False,True,False
Track00016,882000,False,False,False,False,True,True
Track00016,1102500,False,False,False,False,False,True
Track00016,1323000,False,False,False,False,False,True
Track00016,1543500,False,False,False,False,False,False
Track00016,1764000,False,False,False,False,False,True
Track00016,1984500,False,False,False,False,False,True
Track00016,2205000,False,False,False,False,False,False
Track00016,2425500,False,False,False,False,False,False
Track00016,2646000,False,False,False,False,False,False
Track00016,2866500,False,False,False,False,False,False
Track00016,3087000,False,False,False,False,False,False
Track00016,3307500,False,False,False,False,False,False
Track00016,3528000,False,False,False,False,False,False
Track00016,3748500,False,False,False,False,False,False
Track00016,3969000,False,False,False,False,False,True
Track00016,4189500,False,False,False,False,False,True
Track00016,4410000,False,False,False,False,False,False
Track00016,4630500,False,False,False,False,False,False
Track00016,4851000,False,False,False,False,False,False
Track00016,5071500,False,False,False,False,False,False
Track00016,5292000,False,False,False,False,False,False
Track00016,5512500,False,False,False,False,False,False
Track00016,5733000,False,False,False,False,False,False
Track00016,5953500,False,False,False,False,False,False
Track00016,6174000,False,False,False,False,False,False
Track00016,6394500,False,False,False,False,False,False
Track00016,6615000,False,False,True,False,True,False
Track00016,6835500,False,False,True,True,True,False
Track00016,7056000,False,True,True,True,True,False
Track00016,7276500,False,True,True,False,False,False
Track00016,7497000,False,True,True,False,False,False
Track00016,7717500,False,True,True,False,False,False
Track00016,7938000,False,True,True,False,False,False
Track00016,8158500,False,True,True,False,True,False
Track00016,8379000,False,True,True,False,True,False
Track00017,0,True,True,True,True,True,True
Track00017,220500,False,False,True,True,True,False
Track00017,441000,False,False,True,True,True,False
Track00017,661500,False,False,True,True,True,False
Track00017,882000,False,False,True,True,False,False
Track00017,1102500,False,False,False,True,False,False
Track00017,1323000,False,False,False,True,False,False
Track00017,1543500,False,False,False,True,False,False
Track00017,1764000,False,False,False,True,False,False
Track00017,1984500,False,False,False,True,False,False
Track00017,2205000,False,False,False,True,False,False
Track00017,2425500,False,False,False,True,False,False
Track00017,2646000,False,False,False,True,False,False
Track00017,2866500,False,False,False,True,False,False
Track00017,3087000,False,False,False,True,False,False
Track00017,3307500,False,False,False,True,False,False
Track00017,3528000,False,False,False,True,False,False
Track00017,3748500,False,False,False,True,False,False
Track00017,3969000,False,False,False,True,False,False
Track00017,4189500,False,False,False,True,True,False
Track00017,4410000,False,False,False,False,True,False
Track00017,4630500,False,False,False,True,False,False
Track00017,4851000,False,False,False,True,False,False
Track00017,5071500,False,False,False,True,False,False
Track00017,5292000,False,False,False,True,False,False
Track00017,5512500,False,False,False,True,False,False
Track00017,5733000,False,False,False,True,False,False
Track00017,5953500,False,False,False,True,False,False
Track00017,6174000,False,False,False,True,False,False
Track00017,6394500,False,False,False,True,False,False
Track00017,6615000,False,False,False,True,False,False
Track00017,6835500,False,False,False,True,False,False
Track00017,7056000,False,False,False,True,False,False
Track00017,7276500,False,False,False,True,False,False
Track00017,7497000,False,False,False,True,False,False
Track00017,7717500,False,False,False,True,False,False
Track00017,7938000,False,False,False,True,False,False
Track00017,8158500,False,False,False,True,False,False
Track00017,8379000,False,False,False,True,False,False
Track00017,8599500,False,False,False,True,False,False
Track00017,8820000,False,True,True,True,True,True
Track00017,9040500,False,True,True,False,True,True
Track00017,9261000,False,True,True,False,True,True
Track00017,9481500,False,True,True,False,True,True
Track00017,9702000,False,True,True,False,True,True
Track00017,9922500,False,False,False,False,False,False
Track00017,10143000,False,False,False,False,False,False
Track00017,10363500,False,False,False,False,False,False
Track00017,10584000,False,False,False,False,False,False
Track00017,10804500,False,False,False,False,False,False
Track00017,11025000,False,False,False,False,False,False
Track00017,11245500,False,False,False,False,False,False
Track00017,11466000,False,False,False,False,False,False
Track00017,11686500,False,False,False,False,False,False
Track00017,11907000,False,False,False,False,False,False
Track00017,12127500,False,False,False,False,False,False
Track00017,12348000,False,False,False,False,False,False
Track00017,12568500,False,False,False,False,False,False
Track00017,12789000,False,False,False,False,False,False
Track00017,13009500,False,False,False,False,False,False
Track00017,13230000,False,False,False,False,False,False
Track00018,0,False,True,False,True,True,False
Track00018,220500,False,True,False,True,True,False
Track00018,441000,False,True,False,True,True,False
Track00018,661500,False,True,False,True,True,False
Track00018,882000,False,True,False,True,True,False
Track00018,1102500,False,True,False,True,True,False
Track00018,1323000,False,True,False,True,True,False
Track00018,1543500,False,True,False,True,True,False
Track00018,1764000,False,True,False,True,True,False
Track00018,1984500,False,True,False,True,True,False
Track00018,2205000,False,True,False,True,True,False
Track00018,2425500,False,True,False,True,True,False
Track00018,2646000,False,True,False,True,True,False
Track00018,2866500,False,True,False,True,True,False
Track00018,3087000,False,True,False,False,True,False
Track00018,3307500,False,True,False,False,True,False
Track00018,3528000,False,True,False,False,True,False
Track00018,3748500,False,True,False,False,True,False
Track00018,3969000,False,True,False,False,True,False
Track00018,4189500,False,True,False,False,True,False
Track00018,4410000,False,True,False,True,True,False
Track00018,4630500,False,True,False,True,False,False
Track00018,4851000,False,True,False,True,False,False
Track00018,5071500,False,True,False,True,False,False
Track00018,5292000,False,True,False,True,False,False
Track00018,5512500,False,True,False,True,False,False
Track00018,5733000,False,True,False,True,False,False
Track00018,5953500,False,True,False,False,False,False
Track00018,6174000,False,True,False,False,False,False
Track00018,6394500,False,True,False,False,False,False
Track00018,6615000,False,True,False,True,False,False
Track00018,6835500,False,False,False,True,False,False
Track00018,7056000,False,False,False,True,False,False
Track00018,7276500,False,False,False,True,False,False
Track00018,7497000,False,False,False,True,False,False
Track00018,7717500,False,False,False,True,False,False
Track00018,7938000,False,False,False,False,False,False
Track00018,8158500,False,False,False,False,False,False
Track00018,8379000,False,False,False,False,False,False
Track00018,8599500,False,False,False,False,False,False
Track00018,8820000,False,False,False,False,False,False
Track00018,9040500,False,False,False,False,False,False
Track00018,9261000,False,False,False,False,False,False
Track00018,9481500,False,False,False,False,False,False
Track00018,9702000,False,False,False,False,False,False
Track00018,9922500,False,False,False,False,False,False
Track00018,10143000,False,False,False,False,False,False
Track00018,10363500,False,False,False,False,False,False
Track00018,10584000,False,False,False,False,False,False
Track00018,10804500,False,False,False,False,False,False
Track00018,11025000,False,False,False,False,False,False
Track00018,11245500,False,False,False,False,False,False
Track00018,11466000,False,False,True,False,True,False
Track00018,11686500,False,True,True,False,True,False
Track00018,11907000,False,True,True,False,True,False
Track00018,12127500,False,True,True,False,True,False
Track00018,12348000,False,True,True,False,True,False
Track00018,12568500,False,True,True,False,True,True
Track00019,0,True,True,True,True,True,True
